sk,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,speed
260.81067814645905,51.43600000000001,66.46200000000002,49.17100000000001,-77.989,-12.0276,111.93,73.444,-220.06499999999997,5.611000000000004,-246.638,-23.7203,309.8276,45.851,322.2223,166.04000000000002,-356.01099999999997,17.452299999999994,395.97400000000005,106.80900000000001,-401.236,1.1528220246057082
266.0879742995038,-63.46360000000001,45.46799999999999,-51.43600000000001,-66.46200000000002,-2.2650000000000006,-144.45100000000002,-75.15630000000002,243.3656,-5.585000000000008,255.76029999999997,22.007999999999996,-286.527,-45.825,-313.1,-33.98370000000001,329.512,114.604,-422.473,55.373000000000005,-467.69800000000004,0.9898651091941751
282.13494908600256,63.46360000000001,-45.46799999999999,12.0276,-111.93,-11.692700000000002,197.8976,61.198600000000006,-189.919,57.8786,210.2923,29.479899999999994,284.044,85.4716,-331.995,17.638600000000004,-358.568,178.0676,-467.94100000000003,118.8366,-513.166,0.9840056648942626
300.0486079617538,69.57130000000001,12.394699999999993,41.172599999999996,86.1464,11.692700000000002,-197.8976,75.15630000000002,-243.3656,23.7203,-309.8276,-31.22974,337.7814,10.413499999999999,370.01140000000004,72.8913,-387.8166,-67.6905,422.55440000000004,97.1643,-529.8926,0.9143624861596193
302.7949572137254,-69.57130000000001,-12.394699999999993,-28.398700000000005,73.75170000000001,-57.8786,-210.2923,5.585000000000008,-255.76029999999997,-45.851,-322.2223,-100.80104,325.3867,-59.1578,357.61670000000004,3.3200000000000074,-400.2113,-137.2618,410.15970000000004,27.593000000000004,-542.2873,1.2182490486661588
318.22539516918766,28.398700000000005,-73.75170000000001,-41.172599999999996,-86.1464,-72.40234,251.635,-30.759099999999997,283.865,-29.479899999999994,-284.044,33.98370000000001,-329.512,-108.86309999999999,336.408,-17.452299999999994,-395.97400000000005,31.718700000000013,-473.963,55.99170000000001,-616.039,0.9940975444774002
447.4937471589137,41.64324,32.23000000000002,-36.46076,84.77300000000002,72.40234,-251.635,31.22974,-337.7814,100.80104,-325.3867,42.92244,-535.679,106.38604000000001,-581.1469999999999,54.95004,-647.609,104.12104000000001,-725.598,128.39404,-867.674,0.8708556332744045
469.4091603985038,-41.64324,-32.23000000000002,-78.104,52.543000000000006,30.759099999999997,-283.865,59.1578,-357.61670000000004,-10.413499999999999,-370.01140000000004,1.279200000000003,-567.909,64.74280000000002,-613.377,13.306800000000003,-679.839,62.47780000000001,-757.828,86.7508,-899.904,1.0748118381484226
523.4184171767878,36.46076,-84.77300000000002,78.104,-52.543000000000006,108.86309999999999,-336.408,67.6905,-422.55440000000004,137.2618,-410.15970000000004,79.3832,-620.452,142.8468,-665.9200000000001,91.4108,-732.3820000000001,140.58180000000002,-810.3710000000001,164.8548,-952.447,0.9741316065173117
265.4306264977422,-49.17100000000001,77.989,24.272999999999996,-142.07599999999996,2.2650000000000006,144.45100000000002,-43.56,-168.649,-61.198600000000006,189.919,116.869,-278.022,57.638000000000005,-323.247,-72.8913,387.8166,-3.3200000000000074,400.2113,-31.718700000000013,473.963,1.099524575077797
444.48039605971934,61.41500000000002,45.212999999999965,-32.202,181.291,-101.09479999999999,155.185,-59.576999999999984,323.263,-108.47069999999998,401.883,-58.17399999999999,468.03499999999997,-121.5589,514.3969999999999,-131.96939999999998,712.3895,-63.097999999999985,723.0301,-91.87349999999999,798.4739999999999,1.2161438441237047
423.1458135720721,-61.41500000000002,-45.212999999999965,-93.61700000000002,136.07800000000003,-162.5098,109.97200000000004,-120.992,278.05,-169.88569999999999,356.67,-119.58900000000001,422.822,-182.97390000000001,469.184,-124.513,677.8171,-193.3844,667.1765,-153.2885,753.261,1.3613479437675022
332.11474399836027,68.8928,26.105999999999995,41.51780000000001,168.07799999999997,101.09479999999999,-155.185,162.5098,-109.97200000000004,-7.375899999999987,246.69799999999998,42.9208,312.85,-20.464099999999995,359.212,-30.874599999999994,557.2044999999999,37.99680000000001,567.8451,9.2213,643.289,1.1319353450369807
313.68335469110525,-68.8928,-26.105999999999995,-27.374999999999986,141.97199999999998,93.61700000000002,-136.07800000000003,32.202,-181.291,-76.26869999999998,220.59199999999998,-25.971999999999994,286.744,-89.3569,333.106,-99.76739999999998,531.0985,-30.895999999999987,541.7391,-59.671499999999995,617.183,1.265393510335817
261.31664727835675,50.29669999999999,66.15200000000002,48.893699999999995,-78.62,-13.088200000000008,112.51400000000001,76.26869999999998,-220.59199999999998,7.375899999999987,-246.69799999999998,-23.498700000000007,310.5065,45.372699999999995,321.1471,169.88569999999999,-356.67,16.597199999999987,396.591,108.47069999999998,-401.883,1.0635309268582642
266.3604567761396,-63.384899999999995,46.361999999999995,-50.29669999999999,-66.15200000000002,-1.4029999999999916,-144.77200000000002,-4.923999999999992,254.99509999999998,-73.7954,244.35449999999997,25.971999999999994,-286.744,-42.9208,-312.85,-33.6995,330.43899999999996,119.58900000000001,-422.822,58.17399999999999,-468.03499999999997,1.1133948316747297
283.0137390986916,63.384899999999995,-46.361999999999995,13.088200000000008,-112.51400000000001,-10.410499999999999,197.9925,61.9819,-191.13400000000001,58.4609,208.6331,29.685399999999994,284.077,89.3569,-333.106,20.464099999999995,-359.212,182.97390000000001,-469.184,121.5589,-514.3969999999999,0.9698026625164511
300.4065867074942,68.8714,10.640600000000006,40.09589999999999,86.0845,10.410499999999999,-197.9925,73.7954,-244.35449999999997,23.498700000000007,-310.5065,-30.471899999999998,338.6545,11.996499999999997,369.9565,72.39240000000001,-389.1265,-65.5633,423.08349999999996,99.76739999999998,-531.0985,0.9592621700619707
302.9200201119746,-68.8714,-10.640600000000006,-28.775500000000008,75.4439,-58.4609,-208.6331,4.923999999999992,-254.99509999999998,-45.372699999999995,-321.1471,-99.3433,328.0139,-56.874900000000004,359.3159,3.521000000000001,-399.7671,-134.4347,412.44289999999995,30.895999999999987,-541.7391,1.2319304462444283
318.7469559352564,28.775500000000008,-75.4439,-40.09589999999999,-86.0845,-70.56779999999999,252.57,-28.099399999999996,283.872,-29.685399999999994,-284.077,33.6995,-330.43899999999996,-105.6592,336.99899999999997,-16.597199999999987,-396.591,32.29650000000001,-475.211,59.671499999999995,-617.183,0.9623322634849159
448.550887324666,42.468399999999995,31.30200000000002,-35.0914,84.42899999999997,70.56779999999999,-252.57,30.471899999999998,-338.6545,99.3433,-328.0139,40.8824,-536.6469999999999,104.26729999999999,-583.009,53.970600000000005,-649.1610000000001,102.8643,-727.781,130.2393,-869.7529999999999,0.847765641692656
469.869267758714,-42.468399999999995,-31.30200000000002,-77.5598,53.12699999999995,28.099399999999996,-283.872,56.874900000000004,-359.3159,-11.996499999999997,-369.9565,-1.5859999999999985,-567.9490000000001,61.798899999999996,-614.311,11.502200000000009,-680.463,60.395900000000005,-759.0830000000001,87.77089999999998,-901.0550000000001,1.0314689164953057
523.9304850147739,35.0914,-84.42899999999997,77.5598,-53.12699999999995,105.6592,-336.99899999999997,65.5633,-423.08349999999996,134.4347,-412.44289999999995,75.9738,-621.076,139.3587,-667.438,89.06200000000001,-733.5899999999999,137.9557,-812.21,165.33069999999998,-954.182,0.9831246891905495
265.9846039899404,-48.893699999999995,78.62,27.374999999999986,-141.97199999999998,1.4029999999999916,144.77200000000002,-41.51780000000001,-168.07799999999997,-61.9819,191.13400000000001,120.992,-278.05,59.576999999999984,-323.263,-72.39240000000001,389.1265,-3.521000000000001,399.7671,-32.29650000000001,475.211,1.1616396797630486
444.859197446068,62.47800000000001,44.80899999999997,-30.948000000000008,181.031,-101.1376,155.23199999999997,-61.922,322.921,-110.8829,402.029,-61.419,467.592,-124.05590000000001,515.201,-133.5588,712.8314,-66.133,722.2994,-94.9119,799.226,1.1406334352455247
424.422138762364,-62.47800000000001,-44.80899999999997,-93.42600000000002,136.22200000000004,-163.61560000000003,110.423,-124.4,278.112,-173.36090000000002,357.22,-123.897,422.783,-186.53390000000002,470.39200000000005,-128.611,677.4904,-196.0368,668.0224000000001,-157.3899,754.417,1.2702062623054589
332.2931979115968,70.1896,25.799000000000035,39.21560000000001,167.68900000000002,101.1376,-155.23199999999997,163.61560000000003,-110.423,-9.7453,246.79700000000003,39.71860000000001,312.36,-22.918299999999995,359.96900000000005,-32.42119999999999,557.5994000000001,35.00460000000001,567.0674,6.225700000000003,643.994,1.1311341971242914
314.44513309673437,-70.1896,-25.799000000000035,-30.97399999999999,141.89,93.42600000000002,-136.22200000000004,30.948000000000008,-181.031,-79.9349,220.998,-30.47099999999999,286.56100000000004,-93.1079,334.16999999999996,-102.61079999999998,531.8004,-35.18499999999999,541.2684,-63.963899999999995,618.1949999999999,1.2644832696402126
261.7730525281869,49.46390000000001,65.56300000000002,48.96090000000001,-79.108,-13.172999999999995,113.172,79.9349,-220.998,9.7453,-246.79700000000003,-22.67589999999999,310.80240000000003,44.74990000000001,320.2704,173.36090000000002,-357.22,15.971000000000004,397.197,110.8829,-402.029,1.0385623150798413
266.4402435001567,-62.636900000000004,47.60899999999998,-49.46390000000001,-65.56300000000002,-0.5030000000000001,-144.67100000000002,-4.713999999999999,254.70739999999998,-72.13980000000001,245.2394,30.47099999999999,-286.56100000000004,-39.71860000000001,-312.36,-33.492900000000006,331.634,123.897,-422.783,61.419,-467.592,1.1368690084613966
283.66536206242455,62.636900000000004,-47.60899999999998,13.172999999999995,-113.172,-9.502899999999997,197.6304,62.133900000000004,-192.28,57.922900000000006,207.0984,29.144,284.025,93.1079,-334.16999999999996,22.918299999999995,-359.96900000000005,186.53390000000002,-470.39200000000005,124.05590000000001,-515.201,0.9329752013853336
300.64192351081476,67.42580000000001,9.467999999999996,38.646899999999995,86.3946,9.502899999999997,-197.6304,72.13980000000001,-245.2394,22.67589999999999,-310.80240000000003,-29.431900000000002,339.8076,14.192099999999996,370.64559999999994,71.6368,-389.9104,-64.1242,423.70259999999996,102.61079999999998,-531.8004,1.004103284185446
302.9158423575233,-67.42580000000001,-9.467999999999996,-28.778900000000007,76.92660000000001,-57.922900000000006,-207.0984,4.713999999999999,-254.70739999999998,-44.74990000000001,-320.2704,-96.85770000000001,330.3396,-53.233700000000006,361.1776,4.2109999999999985,-399.3784,-131.55,414.2346,35.18499999999999,-541.2684,1.1803124314790565
319.23910464327145,28.778900000000007,-76.92660000000001,-38.646899999999995,-86.3946,-68.0788,253.413,-24.4548,284.251,-29.144,-284.025,33.492900000000006,-331.634,-102.77109999999999,337.308,-15.971000000000004,-397.197,32.989900000000006,-476.305,63.963899999999995,-618.1949999999999,0.9436128095442544
449.55083093759606,43.623999999999995,30.837999999999965,-34.6923,83.89499999999998,68.0788,-253.413,29.431900000000002,-339.8076,96.85770000000001,-330.3396,38.934799999999996,-537.438,101.5717,-585.047,52.1078,-650.61,101.0687,-729.7180000000001,132.0427,-871.608,0.8710467209145538
470.72081135959905,-43.623999999999995,-30.837999999999965,-78.3163,53.057000000000016,24.4548,-284.251,53.233700000000006,-361.1776,-14.192099999999996,-370.64559999999994,-4.6892,-568.276,57.947700000000005,-615.885,8.483799999999995,-681.448,57.444700000000005,-760.556,88.4187,-902.4459999999999,1.0198283957921608
524.3926166490708,34.6923,-83.89499999999998,78.3163,-53.057000000000016,102.77109999999999,-337.308,64.1242,-423.70259999999996,131.55,-414.2346,73.6271,-621.333,136.264,-668.942,86.80009999999999,-734.505,135.761,-813.613,166.73499999999999,-955.5029999999999,0.9746673274015057
266.39741960990665,-48.96090000000001,79.108,0.5030000000000001,144.67100000000002,30.97399999999999,-141.89,-39.21560000000001,-167.68900000000002,-62.133900000000004,192.28,124.4,-278.112,61.922,-322.921,-71.6368,389.9104,-4.2109999999999985,399.3784,-32.989900000000006,476.305,1.1169650422461752
444.82770855506425,62.877999999999986,44.36400000000003,-29.296999999999997,180.027,-101.14290000000001,154.97199999999998,-64.129,322.367,-114.0633,401.998,-65.176,466.438,-126.46340000000001,515.28,-69.60000000000001,721.5827,-135.0139,712.6697,-98.2915,799.482,1.0856088783719493
425.12476233241443,-62.877999999999986,-44.36400000000003,-92.17499999999998,135.66299999999995,-164.02089999999998,110.60799999999995,-127.00699999999999,278.003,-176.94129999999998,357.63399999999996,-128.05399999999997,422.07399999999996,-189.3414,470.91599999999994,-132.478,677.2187,-197.8919,668.3057,-161.16949999999997,755.1179999999999,1.1770687171104226
332.3241374561616,71.84590000000001,25.055000000000007,37.01390000000001,167.39500000000004,101.14290000000001,-154.97199999999998,164.02089999999998,-110.60799999999995,-12.920399999999994,247.026,35.96690000000001,311.466,-25.320499999999996,360.308,-33.870999999999995,557.6977,31.542900000000003,566.6107000000001,2.8514000000000124,644.51,1.1233977978543477
315.3715231880108,-71.84590000000001,-25.055000000000007,-34.83200000000001,142.34000000000003,92.17499999999998,-135.66299999999995,29.296999999999997,-180.027,-84.7663,221.971,-35.879000000000005,286.411,-97.16640000000001,335.25300000000004,-105.71690000000001,532.6427,-40.30300000000001,541.5557,-68.9945,619.455,1.351387288381836
262.25214472908675,48.8873,64.44,49.9343,-79.63099999999997,-12.400100000000002,113.28200000000001,84.7663,-221.971,12.920399999999994,-247.026,-20.9506,310.6717,44.4633,319.5847,15.771800000000006,397.48400000000004,176.94129999999998,-357.63399999999996,114.0633,-401.998,0.9987154214569848
266.3369446491079,-61.287400000000005,48.84200000000001,-48.8873,-64.44,1.046999999999997,-144.07099999999997,-4.424000000000007,255.1447,-69.8379,246.23170000000002,35.879000000000005,-286.411,-35.96690000000001,-311.466,-33.1155,333.044,128.05399999999997,-422.07399999999996,65.176,-466.438,1.1868639632240967
284.0600351345185,61.287400000000005,-48.84200000000001,12.400100000000002,-113.28200000000001,-8.5505,197.3897,62.3344,-192.91299999999998,56.8634,206.30270000000002,28.171900000000008,284.202,97.16640000000001,-335.25300000000004,25.320499999999996,-360.308,189.3414,-470.91599999999994,126.46340000000001,-515.28,0.9805311768628259
300.82720255043813,65.4139,8.913000000000004,36.72240000000001,86.8123,8.5505,-197.3897,69.8379,-246.23170000000002,20.9506,-310.6717,-28.235599999999998,341.05830000000003,16.465900000000005,371.61330000000004,70.8849,-390.30269999999996,-63.129999999999995,424.5063,105.71690000000001,-532.6427,1.0386904752427462
302.9284087100487,-65.4139,-8.913000000000004,-28.69149999999999,77.8993,-56.8634,-206.30270000000002,4.424000000000007,-255.1447,-44.4633,-319.5847,-93.64949999999999,332.1453,-48.94799999999999,362.7003,5.471000000000004,-399.21569999999997,-128.5439,415.5933,40.30300000000001,-541.5557,1.1119120965543994
319.7055567920954,28.69149999999999,-77.8993,-36.72240000000001,-86.8123,-64.958,254.246,-20.256500000000003,284.80100000000004,-28.171900000000008,-284.202,33.1155,-333.044,-99.8524,337.69399999999996,-15.771800000000006,-397.48400000000004,34.162499999999994,-477.115,68.9945,-619.455,0.9556659039308667
450.499584690733,44.7015,30.555000000000007,-34.894400000000005,83.44799999999998,64.958,-254.246,28.235599999999998,-341.05830000000003,93.64949999999999,-332.1453,36.7861,-538.448,98.0735,-587.29,49.1862,-651.73,99.12049999999999,-731.361,133.95250000000001,-873.701,0.9102113216083402
471.7211299835644,-44.7015,-30.555000000000007,-79.5959,52.89299999999997,20.256500000000003,-284.80100000000004,48.94799999999999,-362.7003,-16.465900000000005,-371.61330000000004,-7.915400000000005,-569.003,53.372,-617.845,4.484699999999997,-682.2850000000001,54.419,-761.9159999999999,89.251,-904.2560000000001,1.0355777473391319
524.9817248901646,34.894400000000005,-83.44799999999998,79.5959,-52.89299999999997,99.8524,-337.69399999999996,63.129999999999995,-424.5063,128.5439,-415.5933,71.6805,-621.896,132.96790000000001,-670.738,84.0806,-735.178,134.0149,-814.809,168.8469,-957.149,0.9621002280926878
266.7380927990124,-49.9343,79.63099999999997,-1.046999999999997,144.07099999999997,34.83200000000001,-142.34000000000003,-37.01390000000001,-167.39500000000004,-62.3344,192.91299999999998,127.00699999999999,-278.003,64.129,-322.367,-70.8849,390.30269999999996,-5.471000000000004,399.21569999999997,-34.162499999999994,477.115,1.0838171004371502
444.2730441643474,63.178,43.75299999999993,-27.03200000000001,178.01599999999996,-100.6939,154.45399999999995,-65.877,321.02299999999997,-117.6054,401.75899999999996,-68.767,464.8209999999999,-128.4506,514.875,-72.863,720.6342999999999,-136.278,711.9094,-101.6262,798.9979999999999,1.0064118663847241
425.384382316765,-63.178,-43.75299999999993,-90.21000000000001,134.26300000000003,-163.87189999999998,110.70100000000002,-129.055,277.27000000000004,-180.7834,358.00600000000003,-131.945,421.068,-191.6286,471.122,-136.041,676.8813,-199.456,668.1564000000001,-164.80419999999998,755.245,1.1152686349037246
332.1018882725456,73.66189999999999,23.562000000000012,34.816900000000004,166.56900000000002,100.6939,-154.45399999999995,163.87189999999998,-110.70100000000002,-16.911499999999997,247.305,31.926900000000003,310.36699999999996,-27.756700000000002,360.421,-35.5841,557.4554,27.8309,566.1803,-0.9322999999999979,644.544,1.1119524594154164
316.52915952341266,-73.66189999999999,-23.562000000000012,-38.844999999999985,143.007,90.21000000000001,-134.26300000000003,27.03200000000001,-178.01599999999996,-90.57339999999999,223.743,-41.734999999999985,286.80499999999995,-101.4186,336.859,-45.83099999999999,542.6183,-109.24599999999998,533.8933999999999,-74.59419999999999,620.982,1.462238459349221
262.84976361407456,48.8384,63.06199999999998,51.7284,-80.73599999999999,-10.845200000000006,113.11599999999999,90.57339999999999,-223.743,16.911499999999997,-247.305,-18.672600000000003,310.1504,44.742399999999996,318.8753,15.979199999999999,397.239,180.7834,-358.00600000000003,117.6054,-401.75899999999996,0.9676374965533291
266.22313487250926,-59.683600000000006,50.054,-48.8384,-63.06199999999998,2.8900000000000006,-143.79799999999997,-4.096000000000004,255.8133,-67.511,247.0884,41.734999999999985,-286.80499999999995,-31.926900000000003,-310.36699999999996,-32.8592,334.177,131.945,-421.068,68.767,-464.8209999999999,1.1868992503157114
284.34847417499907,59.683600000000006,-50.054,10.845200000000006,-113.11599999999999,-7.827399999999997,197.0344,62.573600000000006,-193.85199999999998,55.5876,205.7593,26.824400000000004,284.123,101.4186,-336.859,27.756700000000002,-360.421,191.6286,-471.122,128.4506,-514.875,0.9867733877562779
301.0657091472514,63.415,8.724899999999998,34.6518,87.0886,7.827399999999997,-197.0344,67.511,-247.0884,18.672600000000003,-310.1504,-27.0085,342.5256,18.830599999999997,372.4676,70.40100000000001,-390.8864,-61.9942,425.7146,109.24599999999998,-533.8933999999999,1.0603022192563776
303.04277793534953,-63.415,-8.724899999999998,-28.763199999999998,78.3637,-55.5876,-205.7593,4.096000000000004,-255.8133,-44.742399999999996,-318.8753,-90.4235,333.8007,-44.5844,363.7427,6.986000000000004,-399.61129999999997,-125.4092,416.9897,45.83099999999999,-542.6183,1.0744655939470567
320.14351971170834,28.763199999999998,-78.3637,-34.6518,-87.0886,-61.66030000000001,255.437,-26.824400000000004,-284.123,-15.821200000000005,285.379,32.8592,-334.177,-96.646,338.62600000000003,-15.979199999999999,-397.239,35.7492,-477.97499999999997,74.59419999999999,-620.982,1.0018689720637124
451.60898931574803,45.8391,29.942000000000007,-34.985699999999994,83.18900000000002,61.66030000000001,-255.437,27.0085,-342.5256,90.4235,-333.8007,34.835899999999995,-539.56,94.51950000000001,-589.614,45.6811,-652.6759999999999,97.40950000000001,-733.412,136.25449999999998,-876.419,0.9018136676719878
472.64104112123323,-45.8391,-29.942000000000007,-80.8248,53.247000000000014,15.821200000000005,-285.379,44.5844,-363.7427,-18.830599999999997,-372.4676,-11.0032,-569.502,48.680400000000006,-619.556,-0.15799999999999415,-682.6179999999999,51.57040000000001,-763.354,90.41539999999999,-906.361,1.0781209248391397
525.893539672717,34.985699999999994,-83.18900000000002,80.8248,-53.247000000000014,96.646,-338.62600000000003,61.9942,-425.7146,125.4092,-416.9897,69.82159999999999,-622.749,129.5052,-672.803,80.6668,-735.865,132.3952,-816.601,171.2402,-959.608,0.9326963796991986
267.1475335515841,-51.7284,80.73599999999999,-2.8900000000000006,143.79799999999997,38.844999999999985,-143.007,-34.816900000000004,-166.56900000000002,-62.573600000000006,193.85199999999998,129.055,-277.27000000000004,65.877,-321.02299999999997,-70.40100000000001,390.8864,-6.986000000000004,399.61129999999997,-35.7492,477.97499999999997,1.1402683642020415
443.17253398284566,63.55000000000001,42.77100000000007,-24.89699999999999,176.01700000000005,-99.61149999999999,153.06400000000008,-67.24199999999999,319.17400000000004,-121.53249999999998,400.865,-71.98599999999999,462.94900000000007,-130.1751,513.955,-75.97099999999999,719.1653,-137.5435,710.6377,-104.96519999999998,797.097,0.9257432559840878
425.43464084273154,-63.55000000000001,-42.77100000000007,-88.447,133.24599999999998,-163.1615,110.293,-130.792,276.40299999999996,-185.08249999999998,358.09399999999994,-135.536,420.178,-193.7251,471.18399999999997,-139.52100000000002,676.3942999999999,-201.0935,667.8666999999999,-168.5152,754.326,1.0934387474385479
331.85380151276127,74.7145,22.952999999999975,32.3695,166.10999999999996,99.61149999999999,-153.06400000000008,163.1615,-110.293,-21.920999999999992,247.80099999999993,27.625500000000002,309.885,-30.563599999999994,360.89099999999996,-37.931999999999995,557.5736999999999,23.640500000000003,566.1012999999999,-5.353699999999989,644.0329999999999,1.2017980466351172
317.27328825691586,-74.7145,-22.952999999999975,-42.345,143.15699999999998,88.447,-133.24599999999998,24.89699999999999,-176.01700000000005,-96.6355,224.84799999999996,-47.089,286.932,-105.2781,337.938,-51.074,543.1483,-112.6465,534.6206999999999,-80.06819999999999,621.0799999999999,1.370280662638132
263.4728634180045,49.546499999999995,62.08400000000003,54.290499999999994,-81.69099999999997,-8.642600000000002,113.09000000000003,96.6355,-224.84799999999996,21.920999999999992,-247.80099999999993,-16.011000000000003,309.77270000000004,45.561499999999995,318.3003,16.567300000000003,396.232,185.08249999999998,-358.09399999999994,121.53249999999998,-400.865,1.0143506588631022
266.0793573354137,-58.189099999999996,51.006,-49.546499999999995,-62.08400000000003,4.744,-143.775,-65.5575,247.68869999999998,-3.9849999999999994,256.2163,47.089,-286.932,-27.625500000000002,-309.885,-32.97919999999999,334.148,135.536,-420.178,71.98599999999999,-462.94900000000007,1.1486329683584715
284.460424903476,58.189099999999996,-51.006,8.642600000000002,-113.09000000000003,-7.368400000000001,196.68269999999998,62.933099999999996,-194.781,54.2041,205.2103,25.209900000000005,283.142,105.2781,-337.938,30.563599999999994,-360.89099999999996,193.7251,-471.18399999999997,130.1751,-513.955,0.9949881864625302
301.2292046616493,61.5725,8.5276,32.578300000000006,86.45930000000001,7.368400000000001,-196.68269999999998,65.5575,-247.68869999999998,16.011000000000003,-309.77270000000004,-25.610599999999998,344.24629999999996,21.2798,372.97429999999997,70.3015,-391.4637,-60.37,427.40729999999996,112.6465,-534.6206999999999,1.0610964960002456
303.07719604423295,-61.5725,-8.5276,-28.994199999999992,77.9317,-54.2041,-205.2103,3.9849999999999994,-256.2163,-45.561499999999995,-318.3003,-87.1831,335.7187,-40.292699999999996,364.44669999999996,8.729,-399.9913,-121.9425,418.87969999999996,51.074,-543.1483,1.0826089968220287
320.2186188196723,28.994199999999992,-77.9317,-32.578300000000006,-86.45930000000001,-58.188900000000004,257.787,-25.209900000000005,-283.142,-11.298500000000004,286.515,32.97919999999999,-334.148,-92.9483,340.948,-16.567300000000003,-396.232,37.72319999999999,-477.923,80.06819999999999,-621.0799999999999,1.155561217763904
452.9249681224152,46.8904,28.72800000000001,-34.7594,83.161,58.188900000000004,-257.787,25.610599999999998,-344.24629999999996,87.1831,-335.7187,32.979,-540.929,91.1681,-591.935,41.6216,-654.019,95.9121,-735.71,138.25709999999998,-878.867,0.8706260906359303
473.3132598563752,-46.8904,-28.72800000000001,-81.6498,54.43299999999999,11.298500000000004,-286.515,40.292699999999996,-364.44669999999996,-21.2798,-372.97429999999997,-13.9114,-569.6569999999999,44.277699999999996,-620.663,-5.268799999999999,-682.7470000000001,49.021699999999996,-764.438,91.3667,-907.595,1.1224314737140988
527.1888604388232,34.7594,-83.161,81.6498,-54.43299999999999,92.9483,-340.948,60.37,-427.40729999999996,121.9425,-418.87969999999996,67.7384,-624.0899999999999,125.9275,-675.096,76.381,-737.1800000000001,130.6715,-818.871,173.0165,-962.028,0.8919943158922078
267.4346184201389,-54.290499999999994,81.69099999999997,-4.744,143.775,42.345,-143.15699999999998,-32.3695,-166.10999999999996,-62.933099999999996,194.781,130.792,-276.40299999999996,67.24199999999999,-319.17400000000004,-70.3015,391.4637,-8.729,399.9913,-37.72319999999999,477.923,1.1497750625231027
441.9001470138354,63.84699999999998,41.263000000000034,-23.416000000000025,174.29000000000002,-98.31320000000001,151.33400000000006,-67.873,317.129,-125.78830000000002,399.65500000000003,-75.17800000000001,461.29100000000005,-131.728,512.9200000000001,-79.39200000000001,717.3979,-139.2675,709.2683000000001,-108.07960000000001,794.518,0.9097068714701482
425.727897001104,-63.84699999999998,-41.263000000000034,-87.263,133.027,-162.16019999999997,110.07100000000003,-131.71999999999997,275.866,-189.6353,358.392,-139.02499999999998,420.028,-195.575,471.65700000000004,-143.23899999999998,676.1349,-203.1145,668.0053,-171.9266,753.255,1.1497986188894185
331.62115573170706,74.89719999999998,22.95599999999996,30.440200000000004,165.79499999999996,98.31320000000001,-151.33400000000006,162.16019999999997,-110.07100000000003,-27.475100000000005,248.32099999999997,23.135199999999998,309.957,-33.4148,361.586,-40.9543,557.9343,18.9212,566.0639,-9.766400000000004,643.184,1.250587144945929
317.691570655027,-74.89719999999998,-22.95599999999996,-44.45699999999998,142.839,87.263,-133.027,23.416000000000025,-174.29000000000002,-102.3723,225.365,-51.761999999999986,287.001,-108.31199999999998,338.63,-55.975999999999985,543.1079,-115.85149999999999,534.9783,-84.66359999999999,620.2280000000001,1.2643447631085487
264.2088539054195,50.6103,61.635999999999996,57.91530000000001,-82.52600000000001,-5.939699999999995,113.26500000000001,102.3723,-225.365,27.475100000000005,-248.32099999999997,-13.479199999999999,309.6133,46.396300000000004,317.7429,17.7087,394.863,189.6353,-358.392,125.78830000000002,-399.65500000000003,1.0581328574730093
266.00521297925553,-56.55,51.62900000000002,-50.6103,-61.635999999999996,7.305000000000007,-144.162,-64.0895,247.9773,-4.213999999999999,256.1069,51.761999999999986,-287.001,-23.135199999999998,-309.957,-32.9016,333.227,139.02499999999998,-420.028,75.17800000000001,-461.29100000000005,1.0952710451755798
284.4905775089718,56.55,-51.62900000000002,5.939699999999995,-113.26500000000001,-7.539500000000004,196.3483,63.855000000000004,-195.79100000000003,52.336,204.47789999999998,23.648399999999995,281.59799999999996,108.31199999999998,-338.63,33.4148,-361.586,195.575,-471.65700000000004,131.728,-512.9200000000001,0.998371484336367
301.34632536848954,59.8755,8.1296,31.1879,85.24969999999999,7.539500000000004,-196.3483,64.0895,-247.9773,13.479199999999999,-309.6133,-23.606399999999997,345.83970000000005,24.2748,373.1267,71.39450000000001,-392.1393,-58.0443,429.3077,115.85149999999999,-534.9783,1.0481109383724607
302.9429373339547,-59.8755,-8.1296,-28.687600000000003,77.1201,-52.336,-204.47789999999998,4.213999999999999,-256.1069,-46.396300000000004,-317.7429,-83.4819,337.7101,-35.6007,364.9971,11.519000000000005,-400.26890000000003,-117.9198,421.1781,55.975999999999985,-543.1079,1.117316224072666
320.05034066997734,28.687600000000003,-77.1201,-31.1879,-85.24969999999999,-54.79429999999999,260.59000000000003,-23.648399999999995,-281.59799999999996,-6.9131,287.877,32.9016,-333.227,-89.23219999999999,344.058,-17.7087,-394.863,40.20660000000001,-477.389,84.66359999999999,-620.2280000000001,1.240636190450692
454.1911503253881,47.88119999999999,27.286999999999978,-34.4379,83.46799999999996,54.79429999999999,-260.59000000000003,23.606399999999997,-345.83970000000005,83.4819,-337.7101,31.1459,-542.188,87.6959,-593.817,37.0856,-655.453,95.0009,-737.979,139.4579,-880.818,0.8981158566153867
